OBJECTID,DESCRIPTION,ID,MP12207A_B,MP12207A_B_I,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
110,92675 (San Juan Capistrano),92675,1605,91,91,398833750.0,152865.47171796532,1756053984730,Synapse54,1756053984730,Synapse54
111,92676 (Silverado),92676,76,75,75,185687779.86328125,70385.84076711211,1756053984730,Synapse54,1756053984730,Synapse54
112,92677 (Laguna Niguel),92677,2442,75,75,62433750.0,49303.86989319017,1756053984730,Synapse54,1756053984730,Synapse54
113,92679 (Trabuco Canyon),92679,1018,64,64,132175394.7421875,97183.29963476054,1756053984730,Synapse54,1756053984730,Synapse54
114,92683 (Westminster),92683,4224,95,95,37257500.0,53522.512182691025,1756053984730,Synapse54,1756053984730,Synapse54
115,92688 (Rancho Santa Margarita),92688,1777,84,84,34173750.0,38742.783016703244,1756053984730,Synapse54,1756053984730,Synapse54
116,92691 (Mission Viejo),92691,1729,76,76,33163750.0,37994.89785128454,1756053984730,Synapse54,1756053984730,Synapse54
117,92692 (Mission Viejo),92692,1663,72,72,36926250.0,46525.605785250744,1756053984730,Synapse54,1756053984730,Synapse54
118,92694 (Ladera Ranch),92694,1166,71,71,29660000.0,38266.29265476351,1756053984730,Synapse54,1756053984730,Synapse54
119,92697 (Irvine),92697,34,113,113,628750.0,3565.2789009880407,1756053984730,Synapse54,1756053984730,Synapse54
120,92701 (Santa Ana),92701,3570,151,151,12288750.0,17948.31562231254,1756053984730,Synapse54,1756053984730,Synapse54
121,92703 (Santa Ana),92703,4591,158,158,15475000.0,26080.06550546725,1756053984730,Synapse54,1756053984730,Synapse54
122,92704 (Santa Ana),92704,5558,142,142,28615000.0,34248.71917593605,1756053984730,Synapse54,1756053984730,Synapse54
123,92705 (Santa Ana),92705,2247,94,94,43272500.0,77157.24683992156,1756053984730,Synapse54,1756053984730,Synapse54
124,92706 (Santa Ana),92706,2039,131,131,13063750.0,23555.14038528649,1756053984730,Synapse54,1756053984730,Synapse54
125,92707 (Santa Ana),92707,3773,148,148,19503750.0,30987.4919582006,1756053984730,Synapse54,1756053984730,Synapse54
126,92708 (Fountain Valley),92708,2346,84,84,34146250.0,27638.52342387439,1756053984730,Synapse54,1756053984730,Synapse54
127,92780 (Tustin),92780,2685,104,104,24396250.0,32899.83474533726,1756053984730,Synapse54,1756053984730,Synapse54
128,92782 (Tustin),92782,1120,79,79,21031428.5703125,43141.852868634815,1756053984730,Synapse54,1756053984730,Synapse54
129,92801 (Anaheim),92801,3235,123,123,22526343.2890625,37319.85696611203,1756053984730,Synapse54,1756053984730,Synapse54
130,92802 (Anaheim),92802,2266,119,119,16578750.0,25067.072664266707,1756053984730,Synapse54,1756053984730,Synapse54
131,92804 (Anaheim),92804,5026,118,118,27417500.0,36995.48726443526,1756053984730,Synapse54,1756053984730,Synapse54
132,92805 (Anaheim),92805,5413,147,147,24458750.0,26685.157628237917,1756053984730,Synapse54,1756053984730,Synapse54
133,92806 (Anaheim),92806,2184,113,113,30233750.0,35507.30858154989,1756053984730,Synapse54,1756053984730,Synapse54
134,92807 (Anaheim),92807,1425,79,79,43372500.0,48828.353209456145,1756053984730,Synapse54,1756053984730,Synapse54
135,92808 (Anaheim),92808,711,72,72,135865575.3984375,67118.74519520863,1756053984730,Synapse54,1756053984730,Synapse54
136,92821 (Brea),92821,1782,87,87,40212500.0,31418.73912286537,1756053984730,Synapse54,1756053984730,Synapse54
137,92823 (Brea),92823,195,72,72,40271250.0,32325.283579440653,1756053984730,Synapse54,1756053984730,Synapse54
138,92831 (Fullerton),92831,2072,105,105,22940000.0,23811.0826561419,1756053984730,Synapse54,1756053984730,Synapse54
139,92832 (Fullerton),92832,1380,108,108,10317500.0,16115.291793201544,1756053984730,Synapse54,1756053984730,Synapse54
140,92833 (Fullerton),92833,2603,103,103,28912500.0,27644.479253521895,1756053984730,Synapse54,1756053984730,Synapse54
141,92835 (Fullerton),92835,967,79,79,21917500.0,32449.485649559014,1756053984730,Synapse54,1756053984730,Synapse54
142,92840 (Garden Grove),92840,3074,114,114,19770000.0,24072.553146695962,1756053984730,Synapse54,1756053984730,Synapse54
143,92841 (Garden Grove),92841,2030,120,120,16996250.0,30126.86749853485,1756053984730,Synapse54,1756053984730,Synapse54
144,92843 (Garden Grove),92843,2787,129,129,14715000.546875,29641.167289070352,1756053984730,Synapse54,1756053984730,Synapse54
145,92844 (Garden Grove),92844,1393,113,113,7840000.0,16339.60508455411,1756053984730,Synapse54,1756053984730,Synapse54
146,92845 (Garden Grove),92845,625,79,79,8185000.0,11800.573636770676,1756053984730,Synapse54,1756053984730,Synapse54
147,92860 (Norco),92860,954,72,72,54130000.0,49159.84977991925,1756053984730,Synapse54,1756053984730,Synapse54
148,92861 (Villa Park),92861,183,64,64,8293750.0,18033.51094945688,1756053984730,Synapse54,1756053984730,Synapse54
149,92865 (Orange),92865,900,92,92,13346250.0,16069.843526685692,1756053984730,Synapse54,1756053984730,Synapse54
150,92866 (Orange),92866,813,104,104,7411250.0,12656.605367264148,1756053984730,Synapse54,1756053984730,Synapse54
151,92867 (Orange),92867,2033,96,96,29643750.0,52176.94838707213,1756053984730,Synapse54,1756053984730,Synapse54
152,92868 (Orange),92868,1551,108,108,12833750.0,21699.08220570789,1756053984730,Synapse54,1756053984730,Synapse54
153,92869 (Orange),92869,1475,84,84,49406250.0,43522.55369917099,1756053984730,Synapse54,1756053984730,Synapse54
154,92870 (Placentia),92870,2307,90,90,25672500.0,42373.370826430175,1756053984730,Synapse54,1756053984730,Synapse54
155,92878 (Corona),92878,842,104,104,27948750.0,42696.827378862516,1756053984730,Synapse54,1756053984730,Synapse54
156,92879 (Corona),92879,2727,117,117,35846250.0,35743.29244788695,1756053984730,Synapse54,1756053984730,Synapse54
157,92880 (Corona),92880,1813,68,68,66303750.0,61019.940411532945,1756053984730,Synapse54,1756053984730,Synapse54
158,92881 (Corona),92881,1228,83,83,87752500.0,78081.92797187767,1756053984730,Synapse54,1756053984730,Synapse54
159,92882 (Corona),92882,3576,113,113,100285000.0,56868.059881424946,1756053984730,Synapse54,1756053984730,Synapse54
160,92883 (Corona),92883,1444,79,79,213950000.0,87279.3209137782,1756053984730,Synapse54,1756053984730,Synapse54
161,92886 (Yorba Linda),92886,1719,71,71,56211250.0,49418.25783474937,1756053984730,Synapse54,1756053984730,Synapse54
162,92887 (Yorba Linda),92887,722,72,72,34627500.0,38098.5692509619,1756053984730,Synapse54,1756053984730,Synapse54
163,93001 (Ventura),93001,1848,104,104,328996398.8203125,137844.17623172817,1756053984730,Synapse54,1756053984730,Synapse54
164,93003 (Ventura),93003,2050,83,83,74622500.0,55515.421661061766,1756053984730,Synapse54,1756053984730,Synapse54
165,93004 (Ventura),93004,1273,82,82,26266250.0,24384.833160344962,1756053984730,Synapse54,1756053984730,Synapse54
166,93010 (Camarillo),93010,1840,82,82,79860000.0,46651.24610826147,1756053984730,Synapse54,1756053984730,Synapse54
167,93012 (Camarillo),93012,1357,71,71,183745000.0,94913.53767025875,1756053984730,Synapse54,1756053984730,Synapse54
168,93013 (Carpinteria),93013,671,83,83,79548750.0,51885.00564554873,1756053984730,Synapse54,1756053984730,Synapse54
169,93015 (Fillmore),93015,1342,146,146,400337500.0,134653.14865572785,1756053984730,Synapse54,1756053984730,Synapse54
170,93021 (Moorpark),93021,1528,88,88,235011250.0,99395.99736679692,1756053984730,Synapse54,1756053984730,Synapse54
171,93022 (Oak View),93022,216,73,73,13168750.0,25324.15020630953,1756053984730,Synapse54,1756053984730,Synapse54
172,93023 (Ojai),93023,722,70,70,1181373750.0,195715.91153277108,1756053984730,Synapse54,1756053984730,Synapse54
173,93030 (Oxnard),93030,3333,127,127,53405000.0,50940.7287910856,1756053984730,Synapse54,1756053984730,Synapse54
174,93033 (Oxnard),93033,5567,160,160,130522500.0,78199.17928896511,1756053984730,Synapse54,1756053984730,Synapse54
175,93035 (Oxnard),93035,1435,101,101,19687500.0,28637.936220648404,1756053984730,Synapse54,1756053984730,Synapse54
176,93036 (Oxnard),93036,2992,129,129,57531250.0,44350.75529726468,1756053984730,Synapse54,1756053984730,Synapse54
177,93040 (Piru),93040,167,166,166,210373750.0,69948.92012966827,1756053984730,Synapse54,1756053984730,Synapse54
178,93041 (Port Hueneme),93041,1462,135,135,17756250.0,45443.05217351001,1756053984730,Synapse54,1756053984730,Synapse54
179,93042 (Point Mugu Nawc),93042,2,252,252,22658750.0,32715.67001637854,1756053984730,Synapse54,1756053984730,Synapse54
180,93043 (Port Hueneme CBC Base),93043,50,200,200,5288750.0,18338.12897698315,1756053984730,Synapse54,1756053984730,Synapse54
181,93060 (Santa Paula),93060,2467,151,151,444731250.0,130856.71913583446,1756053984730,Synapse54,1756053984730,Synapse54
182,93063 (Simi Valley),93063,2303,85,85,152187500.0,73336.89141591158,1756053984730,Synapse54,1756053984730,Synapse54
183,93065 (Simi Valley),93065,3029,84,84,162372500.0,99946.71247966331,1756053984730,Synapse54,1756053984730,Synapse54
184,93066 (Somis),93066,113,76,76,213113750.0,70417.80026722052,1756053984730,Synapse54,1756053984730,Synapse54
185,93067 (Summerland),93067,27,54,54,3121250.0,13803.688952391056,1756053984730,Synapse54,1756053984730,Synapse54
186,93101 (Santa Barbara),93101,1619,107,107,12745000.0,28285.80195129425,1756053984730,Synapse54,1756053984730,Synapse54
187,93103 (Santa Barbara),93103,969,96,96,16525000.0,29119.994233554065,1756053984730,Synapse54,1756053984730,Synapse54
188,93105 (Santa Barbara),93105,1020,73,73,1085513429.8007812,321789.4778814017,1756053984730,Synapse54,1756053984730,Synapse54
189,93106 (Santa Barbara),93106,328,112,112,3322500.0,10424.669722895022,1756053984730,Synapse54,1756053984730,Synapse54
190,93108 (Santa Barbara),93108,347,61,61,166741250.0,95173.32161528601,1756053984730,Synapse54,1756053984730,Synapse54
191,93109 (Santa Barbara),93109,497,77,77,12905000.0,26305.730134938094,1756053984730,Synapse54,1756053984730,Synapse54
192,93110 (Santa Barbara),93110,564,73,73,27103750.0,32877.994289871625,1756053984730,Synapse54,1756053984730,Synapse54
193,93111 (Santa Barbara),93111,635,71,71,33961250.0,38046.95098104409,1756053984730,Synapse54,1756053984730,Synapse54
194,93117 (Goleta),93117,2739,98,98,570335000.0,186845.4028338239,1756053984730,Synapse54,1756053984730,Synapse54
195,93201 (Alpaugh),93201,71,149,149,53105000.0,42412.00443114117,1756053984730,Synapse54,1756053984730,Synapse54
196,93202 (Armona),93202,272,152,152,6978750.0,14190.230054467693,1756053984730,Synapse54,1756053984730,Synapse54
197,93203 (Arvin),93203,1245,147,147,846401250.0,228766.6647185817,1756053984730,Synapse54,1756053984730,Synapse54
198,93204 (Avenal),93204,586,89,89,1209785000.0,148530.04894178492,1756053984730,Synapse54,1756053984730,Synapse54
199,93205 (Bodfish),93205,55,50,50,58258750.0,47586.66404752418,1756053984730,Synapse54,1756053984730,Synapse54
200,93206 (Buttonwillow),93206,118,152,152,535472500.0,129039.29653820557,1756053984730,Synapse54,1756053984730,Synapse54
201,93207 (California Hot Springs),93207,18,82,82,494550000.0,156040.70101532715,1756053984730,Synapse54,1756053984730,Synapse54
202,93208 (Camp Nelson),93208,0,0,0,770000.0,3633.3202535764162,1756053984730,Synapse54,1756053984730,Synapse54
203,93210 (Coalinga),93210,1200,136,136,2859221250.0,274512.20982273965,1756053984730,Synapse54,1756053984730,Synapse54
204,93212 (Corcoran),93212,881,76,76,468221250.0,116145.1554361688,1756053984730,Synapse54,1756053984730,Synapse54
205,93215 (Delano),93215,3177,125,125,725636250.0,230748.4499950119,1756053984730,Synapse54,1756053984730,Synapse54
206,93218 (Ducor),93218,44,146,146,38912500.0,36612.5283712388,1756053984730,Synapse54,1756053984730,Synapse54
207,93219 (Earlimart),93219,591,149,149,755658750.0,231499.61473740474,1756053984730,Synapse54,1756053984730,Synapse54
208,93221 (Exeter),93221,793,114,114,357475000.0,120053.9354760477,1756053984730,Synapse54,1756053984730,Synapse54
209,93222 (Pine Mountain Club),93222,53,62,62,46431250.0,42116.90185634552,1756053984730,Synapse54,1756053984730,Synapse54
210,93223 (Farmersville),93223,612,138,138,19065000.0,25191.929669651723,1756053984730,Synapse54,1756053984730,Synapse54
211,93224 (Fellows),93224,22,110,110,309073750.0,96190.21744412645,1756053984730,Synapse54,1756053984730,Synapse54
212,93225 (Frazier Park),93225,271,98,98,2514512878.2070312,344216.6690488873,1756053984730,Synapse54,1756053984730,Synapse54
213,93226 (Glennville),93226,9,64,64,150883750.0,68086.11048007623,1756053984730,Synapse54,1756053984730,Synapse54
214,93230 (Hanford),93230,3545,112,112,1087333750.0,200463.9850616394,1756053984730,Synapse54,1756053984730,Synapse54
215,93234 (Huron),93234,374,138,138,942571250.0,136768.48489632434,1756053984730,Synapse54,1756053984730,Synapse54
216,93235 (Ivanhoe),93235,293,148,148,12097500.0,16256.191671112696,1756053984730,Synapse54,1756053984730,Synapse54
217,93238 (Kernville),93238,29,37,37,240751250.0,78530.34907958888,1756053984730,Synapse54,1756053984730,Synapse54
218,93239 (Kettleman City),93239,89,149,149,1691142500.0,209335.61644163704,1756053984730,Synapse54,1756053984730,Synapse54
219,93240 (Lake Isabella),93240,249,86,86,197532500.0,79542.40166175959,1756053984730,Synapse54,1756053984730,Synapse54
220,93241 (Lamont),93241,962,151,151,16952500.0,18974.08508101553,1756053984730,Synapse54,1756053984730,Synapse54
221,93242 (Laton),93242,208,151,151,197961250.0,78721.17133438394,1756053984730,Synapse54,1756053984730,Synapse54
222,93243 (Lebec),93243,77,116,116,603856250.0,178228.794422547,1756053984730,Synapse54,1756053984730,Synapse54
223,93244 (Lemon Cove),93244,7,60,60,68322500.0,57769.35732391744,1756053984730,Synapse54,1756053984730,Synapse54
224,93245 (Lemoore),93245,2343,138,138,603762500.0,144874.25430062137,1756053984730,Synapse54,1756053984730,Synapse54
225,93246 (Lemoore),93246,57,198,198,9026250.0,20403.77546181719,1756053984730,Synapse54,1756053984730,Synapse54
226,93247 (Lindsay),93247,1074,141,141,319993750.0,96952.20841380647,1756053984730,Synapse54,1756053984730,Synapse54
227,93249 (Lost Hills),93249,168,149,149,2862198750.0,327559.9881099221,1756053984730,Synapse54,1756053984730,Synapse54
228,93250 (Mc Farland),93250,964,149,149,681105000.0,173623.00350327193,1756053984730,Synapse54,1756053984730,Synapse54
229,93251 (Mc Kittrick),93251,10,105,105,1140272500.0,197570.38304410301,1756053984730,Synapse54,1756053984730,Synapse54
230,93252 (Maricopa),93252,79,107,107,1556404621.7929688,304321.51547719334,1756053984730,Synapse54,1756053984730,Synapse54
231,93254 (New Cuyama),93254,25,81,81,782335000.0,218234.38866072972,1756053984730,Synapse54,1756053984730,Synapse54
232,93255 (Onyx),93255,14,46,46,852396250.0,178972.15207097854,1756053984730,Synapse54,1756053984730,Synapse54
233,93256 (Pixley),93256,348,149,149,260635000.0,106154.62189252746,1756053984730,Synapse54,1756053984730,Synapse54
234,93257 (Porterville),93257,4787,137,137,1511618750.0,302648.5148285385,1756053984730,Synapse54,1756053984730,Synapse54
235,93260 (Posey),93260,9,66,66,245512500.0,104898.63558058547,1756053984730,Synapse54,1756053984730,Synapse54
236,93262 (Sequoia National Park),93262,0,0,0,435136250.0,134619.9300401403,1756053984730,Synapse54,1756053984730,Synapse54
237,93263 (Shafter),93263,1354,153,153,364711250.0,96745.36438174773,1756053984730,Synapse54,1756053984730,Synapse54
238,93265 (Springville),93265,205,85,85,2235640000.0,283326.80180605786,1756053984730,Synapse54,1756053984730,Synapse54
239,93266 (Stratford),93266,95,149,149,586430000.0,119109.8997135416,1756053984730,Synapse54,1756053984730,Synapse54
240,93267 (Strathmore),93267,364,147,147,186875000.0,110457.59670700639,1756053984730,Synapse54,1756053984730,Synapse54
241,93268 (Taft),93268,1069,129,129,455076250.0,137446.81294946183,1756053984730,Synapse54,1756053984730,Synapse54
242,93270 (Terra Bella),93270,342,145,145,251812500.0,97758.36138911183,1756053984730,Synapse54,1756053984730,Synapse54
243,93271 (Three Rivers),93271,73,62,62,1526886250.0,269237.24990402913,1756053984730,Synapse54,1756053984730,Synapse54
244,93272 (Tipton),93272,221,152,152,261918750.0,103395.26163376172,1756053984730,Synapse54,1756053984730,Synapse54
245,93274 (Tulare),93274,4578,129,129,855155000.0,159294.9960086973,1756053984730,Synapse54,1756053984730,Synapse54
246,93276 (Tupman),93276,5,112,112,267576250.0,110362.18785593715,1756053984730,Synapse54,1756053984730,Synapse54
247,93277 (Visalia),93277,2568,104,104,158620000.0,64516.94870283515,1756053984730,Synapse54,1756053984730,Synapse54
248,93280 (Wasco),93280,1445,117,117,888596250.0,168514.984720631,1756053984730,Synapse54,1756053984730,Synapse54
249,93283 (Weldon),93283,42,45,45,1367836250.0,222075.7367993875,1756053984730,Synapse54,1756053984730,Synapse54
250,93285 (Wofford Heights),93285,64,47,47,818625000.0,218528.46859697698,1756053984730,Synapse54,1756053984730,Synapse54
251,93286 (Woodlake),93286,610,137,137,861595000.0,219905.03576379738,1756053984730,Synapse54,1756053984730,Synapse54
252,93287 (Woody),93287,6,66,66,299125000.0,98297.78771009127,1756053984730,Synapse54,1756053984730,Synapse54
253,93291 (Visalia),93291,3194,111,111,342976250.0,86052.08658918286,1756053984730,Synapse54,1756053984730,Synapse54
254,93292 (Visalia),93292,2309,113,113,462422500.0,157529.04509510894,1756053984730,Synapse54,1756053984730,Synapse54
255,93301 (Bakersfield),93301,645,100,100,17236250.0,18234.709904166506,1756053984730,Synapse54,1756053984730,Synapse54
256,93304 (Bakersfield),93304,3048,138,138,29046250.0,30380.28756034751,1756053984730,Synapse54,1756053984730,Synapse54
257,93305 (Bakersfield),93305,2058,126,126,22563750.0,21340.119580702773,1756053984730,Synapse54,1756053984730,Synapse54
258,93306 (Bakersfield),93306,4132,124,124,282692500.0,154479.1913463515,1756053984730,Synapse54,1756053984730,Synapse54
259,93307 (Bakersfield),93307,5332,141,141,686788750.0,249139.17859352796,1756053984730,Synapse54,1756053984730,Synapse54
260,93308 (Bakersfield),93308,2901,115,115,1486300000.0,240954.97014431522,1756053984730,Synapse54,1756053984730,Synapse54
261,93309 (Bakersfield),93309,3268,118,118,40608750.0,26914.923542707078,1756053984730,Synapse54,1756053984730,Synapse54
262,93311 (Bakersfield),93311,2298,89,89,669032500.0,180105.37937945416,1756053984730,Synapse54,1756053984730,Synapse54
263,93312 (Bakersfield),93312,2380,89,89,56898750.0,31197.685208641375,1756053984730,Synapse54,1756053984730,Synapse54
264,93313 (Bakersfield),93313,3462,125,125,489662500.0,126076.17430961762,1756053984730,Synapse54,1756053984730,Synapse54
265,93314 (Bakersfield),93314,1452,78,78,437846250.0,139890.00993085562,1756053984730,Synapse54,1756053984730,Synapse54
266,93401 (San Luis Obispo),93401,1573,97,97,244652500.0,84300.10283574235,1756053984730,Synapse54,1756053984730,Synapse54
267,93402 (Los Osos),93402,535,73,73,126336250.0,85847.17674659195,1756053984730,Synapse54,1756053984730,Synapse54
268,93405 (San Luis Obispo),93405,1645,92,92,348958750.0,128043.37243313172,1756053984730,Synapse54,1756053984730,Synapse54
269,93407 (San Luis Obispo),93407,111,112,112,1128750.0,6466.933581947984,1756053984730,Synapse54,1756053984730,Synapse54
270,93408 (San Luis Obispo),93408,0,0,0,20000.0,584.1619252963778,1756053984730,Synapse54,1756053984730,Synapse54
271,93410 (San Luis Obispo),93410,107,112,112,122500.0,1783.2237812463695,1756053984730,Synapse54,1756053984730,Synapse54
272,93420 (Arroyo Grande),93420,1033,67,67,984990000.0,287391.0212058983,1756053984730,Synapse54,1756053984730,Synapse54
273,93421 (Arroyo Grande),93421,1,59,59,756250.0,5432.800892576344,1756053984730,Synapse54,1756053984730,Synapse54
274,93422 (Atascadero),93422,1303,82,82,217812500.0,103939.84396640758,1756053984730,Synapse54,1756053984730,Synapse54
275,93424 (Avila Beach),93424,25,35,35,108253333.33984375,74348.07597858351,1756053984730,Synapse54,1756053984730,Synapse54
276,93426 (Bradley),93426,50,74,74,1263103750.0,287226.75163207244,1756053984730,Synapse54,1756053984730,Synapse54
277,93427 (Buellton),93427,228,82,82,249046250.0,124898.5816312748,1756053984730,Synapse54,1756053984730,Synapse54
278,93428 (Cambria),93428,123,39,39,266055000.0,93836.33740194641,1756053984730,Synapse54,1756053984730,Synapse54
279,93429 (Casmalia),93429,0,0,0,187036250.0,90805.35231057713,1756053984730,Synapse54,1756053984730,Synapse54
280,93430 (Cayucos),93430,65,43,43,280866250.0,97640.44475490153,1756053984730,Synapse54,1756053984730,Synapse54
281,93432 (Creston),93432,46,72,72,348843750.0,139812.87969757713,1756053984730,Synapse54,1756053984730,Synapse54
282,93433 (Grover Beach),93433,557,92,92,8326250.0,14887.031450338087,1756053984730,Synapse54,1756053984730,Synapse54
283,93434 (Guadalupe),93434,542,151,151,67405000.0,65833.68158427294,1756053984730,Synapse54,1756053984730,Synapse54
284,93435 (Harmony),93435,1,75,75,31535000.0,32327.094647977814,1756053984730,Synapse54,1756053984730,Synapse54
285,93436 (Lompoc),93436,3044,114,114,1064506250.0,206530.2491540931,1756053984730,Synapse54,1756053984730,Synapse54
286,93437 (Lompoc),93437,280,199,199,391255000.0,148048.16041454067,1756053984730,Synapse54,1756053984730,Synapse54
287,93440 (Los Alamos),93440,63,73,73,14586250.0,20403.522204908782,1756053984730,Synapse54,1756053984730,Synapse54
288,93441 (Los Olivos),93441,36,62,62,220220000.0,107002.49739558098,1756053984730,Synapse54,1756053984730,Synapse54
289,93442 (Morro Bay),93442,351,59,59,168433750.0,77585.11145201424,1756053984730,Synapse54,1756053984730,Synapse54
290,93444 (Nipomo),93444,1000,90,90,313593750.0,121521.56585686823,1756053984730,Synapse54,1756053984730,Synapse54
291,93445 (Oceano),93445,330,99,99,6976250.0,15787.863402268405,1756053984730,Synapse54,1756053984730,Synapse54
292,93446 (Paso Robles),93446,1843,84,84,1338206250.0,271994.4549311119,1756053984730,Synapse54,1756053984730,Synapse54
293,93449 (Pismo Beach),93449,269,61,61,39143750.0,37723.45445666405,1756053984730,Synapse54,1756053984730,Synapse54
294,93450 (San Ardo),93450,21,70,70,1394511250.0,226730.2538684707,1756053984730,Synapse54,1756053984730,Synapse54
295,93451 (San Miguel),93451,261,124,124,1761657500.0,248671.70742381187,1756053984730,Synapse54,1756053984730,Synapse54
296,93452 (San Simeon),93452,17,61,61,670795000.0,150137.0198624394,1756053984730,Synapse54,1756053984730,Synapse54
297,93453 (Santa Margarita),93453,133,92,92,4763342500.0,559195.0172361075,1756053984730,Synapse54,1756053984730,Synapse54
298,93454 (Santa Maria),93454,2437,129,129,1297902500.0,252745.45494349927,1756053984730,Synapse54,1756053984730,Synapse54
299,93455 (Santa Maria),93455,1826,85,85,618743750.0,240040.19491525445,1756053984730,Synapse54,1756053984730,Synapse54
300,93458 (Santa Maria),93458,3613,142,142,113713750.0,50272.095070986354,1756053984730,Synapse54,1756053984730,Synapse54
301,93460 (Santa Ynez),93460,167,62,62,592475000.0,188193.33124153162,1756053984730,Synapse54,1756053984730,Synapse54
302,93461 (Shandon),93461,95,138,138,1454703750.0,226114.98260792808,1756053984730,Synapse54,1756053984730,Synapse54
303,93463 (Solvang),93463,333,74,74,109063750.0,85554.0014573948,1756053984730,Synapse54,1756053984730,Synapse54
304,93465 (Templeton),93465,334,68,68,381773750.0,179781.24328527032,1756053984730,Synapse54,1756053984730,Synapse54
305,93501 (Mojave),93501,305,123,123,1423437500.0,224723.11505128577,1756053984730,Synapse54,1756053984730,Synapse54
306,93505 (California City),93505,748,114,114,853457500.0,161565.75882315187,1756053984730,Synapse54,1756053984730,Synapse54
307,93510 (Acton),93510,259,71,71,373270000.0,137230.768822319,1756053984730,Synapse54,1756053984730,Synapse54
308,93512 (Benton),93512,8,60,60,1222977500.0,235133.57220074566,1756053984730,Synapse54,1756053984730,Synapse54
309,93513 (Big Pine),93513,71,82,82,1524216250.0,306807.5899223324,1756053984730,Synapse54,1756053984730,Synapse54
310,93514 (Bishop),93514,540,79,79,6201070000.0,438153.2012372984,1756053984730,Synapse54,1756053984730,Synapse54
311,93516 (Boron),93516,115,120,120,705763750.0,135770.81863817878,1756053984730,Synapse54,1756053984730,Synapse54
312,93517 (Bridgeport),93517,16,60,60,1239441250.0,239666.66141154888,1756053984730,Synapse54,1756053984730,Synapse54
313,93518 (Caliente),93518,30,53,53,1901260000.0,317474.91571550415,1756053984730,Synapse54,1756053984730,Synapse54
314,93519 (Cantil),93519,3,50,50,1114107500.0,209181.1738986201,1756053984730,Synapse54,1756053984730,Synapse54
315,93523 (Edwards),93523,224,157,157,919766250.0,208258.685456442,1756053984730,Synapse54,1756053984730,Synapse54
316,93524 (Edwards),93524,8,199,199,717075000.0,116151.3239224054,1756053984730,Synapse54,1756053984730,Synapse54
317,93526 (Independence),93526,25,62,62,8585318750.0,615133.321621574,1756053984730,Synapse54,1756053984730,Synapse54
318,93527 (Inyokern),93527,72,64,64,1218308750.0,230116.54295329354,1756053984730,Synapse54,1756053984730,Synapse54
319,93528 (Johannesburg),93528,4,45,45,113095000.0,72870.00726985633,1756053984730,Synapse54,1756053984730,Synapse54
320,93529 (June Lake),93529,19,62,62,1036675000.0,204187.77271896516,1756053984730,Synapse54,1756053984730,Synapse54
321,93531 (Keene),93531,16,61,61,66953750.0,42136.49812226602,1756053984730,Synapse54,1756053984730,Synapse54
322,93532 (Lake Hughes),93532,109,90,90,510440000.0,146093.5923449349,1756053984730,Synapse54,1756053984730,Synapse54
323,93534 (Lancaster),93534,2691,138,138,75855000.0,56582.57153544726,1756053984730,Synapse54,1756053984730,Synapse54
324,93535 (Lancaster),93535,5278,149,149,1239387500.0,172405.33756195605,1756053984730,Synapse54,1756053984730,Synapse54
325,93536 (Lancaster),93536,3331,95,95,1115773750.0,219254.37889296346,1756053984730,Synapse54,1756053984730,Synapse54
326,93541 (Lee Vining),93541,14,66,66,2795718750.0,297344.3647611807,1756053984730,Synapse54,1756053984730,Synapse54
327,93543 (Littlerock),93543,972,151,151,281333750.0,117186.61803867933,1756053984730,Synapse54,1756053984730,Synapse54
328,93544 (Llano),93544,36,58,58,434330000.0,113448.0636168479,1756053984730,Synapse54,1756053984730,Synapse54
329,93545 (Lone Pine),93545,75,72,72,3435371904.7617188,594664.969320247,1756053984730,Synapse54,1756053984730,Synapse54
330,93546 (Mammoth Lakes),93546,385,94,94,1164495000.0,195749.59661305405,1756053984730,Synapse54,1756053984730,Synapse54
331,93549 (Olancha),93549,5,42,42,306256250.0,94514.11445620614,1756053984730,Synapse54,1756053984730,Synapse54
332,93550 (Palmdale),93550,5360,150,150,395215000.0,174409.5253118129,1756053984730,Synapse54,1756053984730,Synapse54
333,93551 (Palmdale),93551,2900,110,110,298681250.0,114334.48872819869,1756053984730,Synapse54,1756053984730,Synapse54
334,93552 (Palmdale),93552,3084,159,159,199421250.0,82380.87372633322,1756053984730,Synapse54,1756053984730,Synapse54
335,93553 (Pearblossom),93553,67,82,82,75246250.0,50718.78106113926,1756053984730,Synapse54,1756053984730,Synapse54
336,93554 (Randsburg),93554,0,0,0,79657500.0,56301.26924714919,1756053984730,Synapse54,1756053984730,Synapse54
337,93555 (Ridgecrest),93555,1507,98,98,13562083095.238281,973619.197206367,1756053984730,Synapse54,1756053984730,Synapse54
338,93558 (Red Mountain),93558,0,0,0,1757500.0,5801.854509708895,1756053984730,Synapse54,1756053984730,Synapse54
339,93560 (Rosamond),93560,1114,112,112,1718620000.0,281924.3198591721,1756053984730,Synapse54,1756053984730,Synapse54
340,93561 (Tehachapi),93561,1235,73,73,1642826250.0,239286.08872152542,1756053984730,Synapse54,1756053984730,Synapse54
341,93562 (Trona),93562,88,115,115,684601250.0,128819.94819416666,1756053984730,Synapse54,1756053984730,Synapse54
